7298.000,1400,778,6370,221.33750,1824
7280.667,1400,1972,3814,221.42771,1825
7263.333,1400,2594,2965,221.50014,1828
7249.500,1400,3108,2217,221.57258,1828
7238.500,1400,2955,2204,221.64502,1829
7229.500,1400,2448,3355,221.71744,1827
7223.667,1400,1945,4531,221.78988,1826
7220.167,1420,1397,6255,221.86589,1826
7216.167,1440,1050,7386,221.96670,1826
7215.833,1440,1002,7573,221.99909,1826
7212.333,1440,847,7780,222.10350,1826
7207.667,1440,757,7870,222.21147,1826
7201.000,1440,760,7979,222.31944,1826
7189.333,1440,1701,6493,222.40968,1830
7173.333,1420,2187,5287,222.48207,1832
7158.167,1420,2532,3987,222.55450,1832
7633.167,1420,2339,4276,222.62699,1832
7736.500,1420,1907,5144,222.69940,1827
7659.000,1440,1548,5162,222.77183,1825
7470.333,1440,1145,7095,222.84428,1826
7413.500,1460,860,7532,222.93095,1826
7384.167,1460,745,7718,223.00299,1826
7357.167,1460,567,7763,223.11098,1826
7338.167,1460,528,7990,223.21898,1826
7322.333,1440,722,8117,223.32699,1827
7301.667,1440,1693,5397,223.41720,1829
7283.667,1420,2212,3953,223.48962,1831
7266.500,1420,2759,2862,223.56207,1831
7252.333,1420,2752,2948,223.63450,1831
7242.167,1420,2328,4598,223.70692,1831
7236.000,1420,1903,5712,223.77943,1832
7233.833,1440,1387,7195,223.85542,1832
7231.000,1440,1085,7661,223.93853,1832
7229.333,1440,1047,7973,223.99976,1832
7224.500,1460,1269,7480,224.10773,1832
7217.000,1460,1353,6585,224.21214,1832
7207.333,1440,1225,6565,224.32008,1832
7191.000,1440,1922,4681,224.40321,1831
7175.167,1440,2347,3731,224.47565,1831
7158.333,1440,2584,2862,224.54810,1831
7450.167,1440,2365,4295,224.62060,1826
7752.500,1460,2010,4892,224.69300,1823
7681.500,1460,1578,5421,224.76562,1823
7489.000,1500,1139,6793,224.83807,1823
7431.167,1500,851,7424,224.91052,1823
7399.167,1500,757,7697,224.99007,1823
7395.833,1500,733,7720,225.00088,1823
7371.500,1500,653,7977,225.09823,1823
7351.000,1500,663,7867,225.20630,1823
7330.500,1460,716,5894,225.31431,1823
7308.667,1460,1525,3808,225.40451,1823
7289.833,1460,2020,2640,225.47698,1826
7271.333,1440,2439,2053,225.54941,1825
7255.000,1440,2496,1701,225.62189,1826
7241.833,1440,2020,3089,225.69431,1826
7232.333,1440,1548,3844,225.76672,1824
7227.667,1440,1054,5783,225.83918,1824
7223.167,1440,785,6511,225.91162,1824
7218.667,1460,798,6209,225.99120,1824
7218.333,1460,845,6038,225.99845,1824
7211.167,1440,937,5737,226.08513,1824
7201.667,1440,1004,4653,226.18601,1824
7191.500,1440,712,5421,226.29398,1824
7178.333,1420,1646,3516,226.39132,1824
7161.000,1420,2349,2022,226.46377,1827
7145.833,1420,2868,1526,226.53627,1827
7134.333,1420,2943,1313,226.60874,1827
7738.167,1420,2588,2010,226.68122,1826
7742.333,1420,2037,2843,226.75366,1824
7508.667,1440,1420,4961,226.82608,1824
7436.833,1460,1046,6373,226.89856,1825
7403.167,1460,851,6473,226.97105,1825
7393.333,1460,789,6139,227.00005,1825
7365.000,1460,847,5236,227.10094,1824
7344.167,1460,759,5743,227.20538,1824
7325.333,1460,693,6136,227.31340,1824
7304.167,1440,1881,3783,227.41090,1824
7285.500,1440,2502,2389,227.48334,1830
7269.500,1440,3074,1572,227.55580,1830
7254.833,1440,3063,1836,227.62828,1830
7242.667,1440,2466,2368,227.70071,1827
7235.167,1440,1919,3254,227.77317,1825
7231.667,1460,1363,5609,227.84561,1825
7228.167,1460,997,6979,227.91808,1825
7224.500,1460,779,7301,227.99053,1825
7224.333,1460,761,7323,228.00510,1825
7219.500,1460,686,7709,228.09179,1825
7210.500,1460,760,5952,228.19625,1825
7197.333,1460,1065,4784,228.30424,1825
7180.667,1460,2021,3542,228.39448,1825
7165.000,1440,2736,2226,228.46693,1830
7149.167,1440,3229,1548,228.53940,1830
7674.000,1440,3195,1501,228.61187,1830
7698.833,1440,2852,1500,228.68433,1823
7498.167,1460,2474,1324,228.75677,1821
7435.167,1500,1928,2222,228.82922,1821
7403.333,1500,1624,2827,228.90167,1821
7382.000,1520,1929,2698,228.97410,1821
7375.500,1520,1771,3815,229.00307,1821
7362.000,1520,1209,5650,229.07552,1821
7350.500,1520,1025,6733,229.15152,1821
7336.667,1520,816,7420,229.25593,1821
7321.667,1520,1252,7527,229.36389,1827
7314.833,1520,1226,7883,229.46828,1840
7304.667,1520,1299,7882,229.55140,1843
7295.333,1500,1314,7540,229.62389,1844
7281.000,1500,1353,6814,229.69634,1844
7265.667,1500,1213,6670,229.76883,1844
7255.167,1500,751,7787,229.87326,1844
7248.000,1500,824,8026,229.98125,1844
7246.167,1500,842,8045,230.00284,1844
7238.000,1460,686,8154,230.12185,1844
7230.667,1460,776,8586,230.22986,1844
7482.500,1440,915,8844,230.33782,1849
7432.333,1440,1245,8898,230.42448,1855
7360.500,1440,1744,5154,230.49692,1855
7607.833,1420,1578,4497,230.56939,1855
7734.500,1420,1553,5353,230.65634,1851
7527.667,1420,1465,5717,230.72880,1850
7438.167,1420,1082,6657,230.80130,1848
7398.833,1440,867,7645,230.87731,1848
7374.167,1440,883,7915,230.97112,1848
7366.833,1440,796,7970,231.00721,1848
7351.000,1420,796,8417,231.11167,1848
7338.000,1420,715,8499,231.21971,1848
7325.167,1420,701,8551,231.32772,1848
7312.500,1400,1345,6389,231.41442,1848
7295.500,1400,1576,5124,231.48690,1848
7284.000,1400,1340,5595,231.55934,1848
7270.500,1400,1466,4816,231.63178,1848
7259.833,1400,1432,5183,231.70425,1843
7252.000,1400,1062,6537,231.77723,1842
7249.833,1400,686,7574,231.84970,1842
7245.500,1400,548,8034,231.93281,1842
7241.333,1400,473,8213,232.00132,1843
7236.500,1360,317,8387,232.10935,1843
7230.167,1360,312,8429,232.21385,1843
7222.667,1340,459,8511,232.32197,1843
7212.167,1340,1505,4873,232.40866,1843
7198.333,1320,1986,3680,232.48110,1842
7184.500,1320,2341,2856,232.55354,1842
7318.833,1320,2330,2539,232.62608,1839
7736.333,1320,1773,3868,232.69848,1831
7690.000,1320,1406,4665,232.77091,1831
7493.000,1340,1046,5406,232.84336,1831
7423.333,1340,612,7055,232.91584,1831
7386.167,1340,467,7443,232.99545,1831
7382.500,1340,464,7441,233.00625,1831
7355.000,1340,425,7623,233.10363,1831
7333.833,1340,381,7915,233.20458,1831
7317.167,1320,489,8143,233.31260,1831
7305.000,1320,1200,6274,233.39220,1836
7290.000,1320,1862,4237,233.46466,1837
7274.333,1300,2397,3100,233.53709,1837
7261.667,1300,2431,2985,233.60956,1837
7253.167,1300,2027,3759,233.68201,1837
7245.333,1320,1796,4344,233.76248,1837
7243.833,1320,1284,6310,233.83491,1838
7243.000,1320,1047,7246,233.90737,1838
7240.000,1340,984,7013,233.97983,1838
7239.667,1340,1012,6890,234.00156,1838
7237.500,1340,1025,6982,234.07404,1838
7234.500,1340,1046,6634,234.14653,1838
7231.000,1340,879,7294,234.21899,1838
7226.333,1340,928,7388,234.29859,1838
7223.833,1340,1236,7995,234.38175,1842
7216.500,1340,1302,6307,234.45418,1842
7208.833,1340,1398,5415,234.52667,1841
7331.000,1340,1720,4993,234.59917,1841
7731.667,1340,1789,4864,234.67161,1841
7692.167,1340,1637,5719,234.74405,1841
7505.500,1340,1259,7119,234.81653,1842
7436.333,1340,912,7700,234.88900,1842
7399.333,1360,784,8090,234.97568,1842
7388.000,1360,764,8219,235.00808,1842
7364.833,1360,746,8515,235.11610,1842
7347.833,1360,618,8612,235.22410,1842
7333.500,1340,746,8826,235.33212,1843
7321.500,1340,1541,6158,235.41169,1848
7305.333,1340,2259,4294,235.48412,1847
7290.333,1340,2306,3593,235.55662,1847
7278.333,1340,2443,3308,235.62907,1847
7269.167,1340,2006,3735,235.70150,1840
7264.667,1340,1674,4625,235.77395,1839
7262.667,1360,1089,6576,235.84638,1839
7261.500,1360,888,7290,235.91885,1839
7258.500,1360,775,7506,235.99133,1839
7258.833,1360,760,7521,235.99858,1839
7255.667,1360,722,7671,236.07109,1839
7252.000,1360,672,7574,236.14358,1839
7247.333,1360,558,7691,236.21963,1839
7242.167,1360,549,7562,236.30279,1839
7235.833,1360,1310,5492,236.37528,1839
7224.833,1340,2135,3654,236.44772,1839
7212.333,1340,2574,2856,236.52015,1840
7202.833,1340,2739,2242,236.59263,1840
7741.667,1340,2467,2201,236.66510,1840
7726.667,1360,1960,3428,236.73756,1834
7519.500,1360,1437,4979,236.81000,1834
7449.333,1400,984,6740,236.88244,1834
7419.333,1400,767,7415,236.95493,1834
7404.333,1400,692,7560,236.99843,1834
7386.667,1400,617,7708,237.07093,1835
7372.333,1400,518,7765,237.14344,1835
7360.167,1400,421,7545,237.21951,1834
7346.000,1400,450,7791,237.31332,1835
7333.167,1360,1574,5115,237.38581,1837
7318.000,1360,2027,4914,237.45828,1842
7302.833,1360,2175,4259,237.53071,1843
7291.500,1340,2201,3947,237.60316,1843
7282.167,1360,1737,5381,237.67561,1842
7278.167,1360,1503,5788,237.75543,1842
7274.167,1360,1196,6291,237.82791,1842
7272.333,1360,1074,6789,237.90041,1842
7269.000,1400,1034,6607,237.97300,1842
7267.167,1400,879,6850,238.00194,1842
7264.500,1400,512,7366,238.07449,1842
7259.000,1400,510,7511,238.14700,1842
7255.500,1400,407,7625,238.21957,1842
7250.500,1360,340,7655,238.29215,1842
7242.833,1360,1180,5597,238.36817,1842
7229.833,1360,1833,3971,238.44060,1841
7215.500,1340,2193,2625,238.52028,1841
7203.833,1340,2303,2702,238.59270,1841
7748.833,1340,1939,3188,238.66515,1835
7729.333,1340,1603,3764,238.73756,1830
7517.000,1340,1203,4893,238.80999,1830
7451.000,1360,737,6547,238.88245,1830
7415.333,1360,574,7162,238.95493,1830
7402.000,1360,556,7495,238.99843,1830
7385.333,1360,526,7793,239.07093,1830
7372.333,1360,395,7870,239.14346,1830
7360.000,1360,313,7884,239.21613,1830
7349.167,1340,221,7862,239.28872,1830
7338.167,1340,924,6045,239.36122,1832
7324.167,1340,1813,3324,239.43367,1834
7307.500,1320,2184,2341,239.50611,1835
7293.667,1320,2453,1861,239.57881,1835
7282.667,1320,2121,3052,239.65096,1835
7275.833,1320,1710,3535,239.72339,1834
7271.667,1320,1346,5839,239.79583,1833
7270.333,1340,921,7121,239.86829,1834
7268.833,1340,704,7593,239.94080,1834
7266.833,1340,650,7761,239.99881,1834
7264.500,1340,553,7873,240.07131,1834
7260.833,1340,485,7959,240.14378,1834
7256.667,1340,418,8049,240.21627,1834
7253.333,1340,386,8122,240.28877,1834
7249.000,1340,1063,7189,240.36126,1839
7239.000,1320,1600,5579,240.43369,1843
7230.500,1320,1750,5071,240.50612,1843
7220.000,1320,2198,4017,240.57856,1843
7721.667,1320,1940,4391,240.65097,1843
7723.167,1320,1582,5089,240.72340,1842
7561.167,1340,1296,5843,240.79583,1842
7462.167,1340,971,7204,240.86829,1843
7419.333,1340,744,7651,240.94081,1843
7392.833,1340,679,7855,240.99883,1843
7371.333,1340,626,8079,241.07133,1843
7356.667,1340,566,8195,241.14380,1843
7344.000,1340,556,8336,241.21628,1843
7333.167,1340,507,8432,241.28877,1843
7323.500,1340,1100,8866,241.36125,1850
7309.333,1340,1756,5386,241.43372,1849
7292.333,1320,2146,4096,241.50615,1849
7277.833,1320,2277,3932,241.57856,1849
7266.500,1320,2028,4450,241.65098,1847
7259.167,1320,1687,5460,241.72343,1844
7257.333,1340,1363,6276,241.79584,1844
7254.667,1340,1200,7041,241.86831,1844
7254.167,1360,993,7539,241.94079,1844
7393.667,1360,1198,9369,243.00433,1878
7380.000,1360,1213,9497,243.08035,1879
7371.833,1360,1222,9588,243.15280,1880
7365.500,1360,1207,9634,243.22882,1882
7355.833,1360,1182,9671,243.30844,1883
7348.333,1360,1322,9751,243.39949,1886
7341.167,1360,1470,9563,243.47194,1887
7329.833,1360,2018,6654,243.54438,1888
7316.333,1360,2345,5698,243.61679,1888
7305.167,1360,1968,5943,243.68927,1883
7297.167,1400,1762,6209,243.76169,1876
7296.333,1400,1489,7420,243.83412,1876
7294.667,1400,1409,7723,243.90657,1876
7294.833,1420,1369,8073,243.97899,1876
7294.500,1420,1358,8145,244.00073,1876
7293.167,1420,1314,8646,244.07316,1876
7292.500,1420,1300,8904,244.14564,1876
7290.167,1420,1126,9007,244.21810,1876
7289.500,1420,1112,9301,244.29057,1876
7287.833,1420,1163,9483,244.36302,1876
7284.000,1420,1662,8142,244.43547,1880
7272.833,1420,2171,5958,244.50789,1880
7720.333,1420,2183,5140,244.58034,1880
7758.167,1420,2496,4159,244.66006,1875
7568.333,1440,2388,4267,244.73251,1868
7471.500,1440,2083,5048,244.80493,1866
7432.667,1460,1579,6930,244.87737,1866
7410.500,1460,1371,7961,244.94981,1866
7399.000,1460,1257,8172,245.00051,1866
7386.667,1500,1124,8459,245.07299,1867
7375.167,1500,1087,8838,245.14542,1867
7366.167,1500,1007,8869,245.21786,1867
7358.167,1500,943,8903,245.29031,1867
7350.333,1460,1080,8846,245.36279,1870
7339.500,1460,1802,6496,245.43523,1871
7322.167,1460,2467,4361,245.50766,1872
7307.667,1460,2839,2877,245.58012,1872
7295.667,1460,2520,3596,245.65258,1870
7286.167,1460,2478,3486,245.72499,1866
7280.167,1460,2158,4369,245.79742,1863
7278.000,1500,1486,7030,245.87713,1863
7275.167,1500,1276,7658,245.94958,1863
7275.833,1500,1195,7027,246.00029,1863
7270.833,1520,1318,5621,246.07277,1863
7267.833,1520,1119,7660,246.14522,1863
7265.500,1520,1065,8157,246.21767,1863
7262.500,1500,921,8204,246.29012,1863
7259.833,1500,1052,8564,246.36256,1863
7250.667,1500,1525,5568,246.43501,1864
7234.833,1500,2098,3245,246.50745,1863
7716.500,1500,2436,2414,246.57986,1863
7754.500,1460,2228,3724,246.65228,1863
7578.000,1500,1958,4291,246.72471,1860
7473.333,1500,1504,5454,246.79716,1858
7437.167,1500,1338,6049,246.86958,1858
7413.167,1500,1269,6347,246.94206,1858
7400.333,1500,1214,6652,247.00002,1858
7388.000,1500,1156,7297,247.07248,1858
7377.667,1500,943,7606,247.14493,1858
7369.500,1500,934,8089,247.21740,1858
7361.333,1500,877,8317,247.28988,1858
7354.000,1500,973,8627,247.36236,1863
7343.167,1460,1620,6251,247.43480,1865
7324.500,1460,2016,4095,247.50725,1865
7310.667,1460,2422,3374,247.57968,1865
7298.500,1460,1789,4115,247.65209,1866
7294.000,1460,1240,7423,247.72454,1866
7291.167,1460,1203,7665,247.79700,1866
7289.000,1460,1057,7708,247.86951,1866
7334.833,1460,726,7999,247.94925,1866
7326.500,1460,720,7934,248.00000,1866
7315.500,1460,632,7966,248.07250,1866
7306.833,1440,619,8078,248.14501,1866
7299.000,1440,659,8031,248.21753,1866
7291.333,1440,511,8068,248.29002,1866
7284.833,1420,810,7609,248.36255,1866
7273.500,1420,1378,5620,248.43503,1866
7258.167,1420,1880,4045,248.50749,1865
7732.667,1400,2007,3662,248.57994,1865
7745.667,1400,1977,4320,248.65238,1865
7569.333,1400,1548,5022,248.72486,1865
7462.833,1400,1434,4719,248.79730,1865
7424.833,1400,1294,4687,248.86978,1865
7400.167,1420,1164,5292,248.94223,1865
7387.333,1420,1003,5761,249.00022,1866
7374.000,1420,882,6146,249.07274,1865
7363.333,1420,944,6014,249.14524,1865
7353.333,1400,955,6087,249.21771,1865
7345.000,1400,870,7297,249.29021,1865
7339.667,1400,810,7849,249.37060,1866
7357.333,1400,1212,7213,249.44310,1866
7342.333,1360,1754,4964,249.51554,1865
7326.500,1360,1907,4162,249.58830,1864
7311.500,1360,1766,4138,249.66076,1865
7303.000,1360,1772,3877,249.73322,1865
7294.667,1360,1695,4101,249.80572,1865
7290.833,1360,1480,4864,249.87819,1865
7289.500,1360,1188,6150,249.95066,1865
7287.667,1360,1205,6502,250.00139,1865
7286.000,1400,1177,6644,250.07388,1865
7283.333,1400,1087,7334,250.14634,1865
7279.833,1400,1123,7172,250.21881,1865
7277.833,1400,1130,7265,250.29128,1865
7274.833,1400,1188,7355,250.36375,1865
7269.833,1400,1386,7088,250.43623,1865
7260.333,1400,1930,5699,250.50869,1865
7734.167,1360,2334,4204,250.58840,1864
7748.500,1400,2155,4465,250.66088,1865
7547.667,1400,2159,4300,250.74060,1864
7469.167,1420,1651,7488,250.81308,1865
7439.167,1420,1357,7693,250.88553,1865
7420.667,1440,1443,7389,250.95800,1865
7412.000,1440,1329,7371,251.00147,1865
7398.833,1440,1300,7404,251.07392,1865
7387.500,1440,1255,6629,251.14641,1865
7376.667,1440,1264,6174,251.22615,1865
7367.833,1440,1119,6345,251.29862,1865
7358.667,1440,1268,6155,251.37112,1865
7342.833,1440,1745,4587,251.44358,1865
7327.833,1440,2180,3530,251.51604,1864
7313.500,1440,2534,2586,251.58850,1863
7300.500,1420,2425,2277,251.66096,1864
7290.667,1440,2244,2555,251.73340,1864
7284.667,1440,1742,3704,251.80587,1864
7282.167,1440,1439,4722,251.87831,1865
7279.833,1440,1302,5356,251.95075,1865
7277.500,1440,1239,5604,252.00147,1865
7274.500,1460,1165,6045,252.07394,1865
7271.000,1440,1018,6502,252.14641,1865
7267.667,1440,981,6572,252.21888,1865
7263.000,1440,990,6502,252.29142,1865
7258.833,1440,1208,6300,252.36392,1865
7248.000,1440,1655,4774,252.44365,1865
7235.333,1440,1831,4079,252.51610,1864
7737.500,1420,1912,3623,252.58855,1864
7755.833,1420,1671,4195,252.66100,1865
7589.000,1440,1561,4382,252.73343,1865
7482.500,1440,1182,6945,252.81362,1865
7448.500,1440,1111,6972,252.88609,1865
7424.833,1440,1108,6669,252.95854,1865
7414.333,1440,1076,6557,253.00203,1865
7399.167,1440,1118,6288,253.07453,1865
7386.833,1440,1087,6266,253.14700,1865
7374.333,1440,992,6528,253.21949,1865
7366.000,1420,939,6527,253.29201,1865
7356.500,1420,1069,6499,253.36451,1865
7342.167,1420,1591,4719,253.43698,1865
7326.333,1420,2043,3613,253.50944,1864
7312.000,1420,2442,3070,253.58190,1864
7299.333,1400,2538,2511,253.65435,1864
7289.167,1420,2230,2545,253.72681,1864
7282.333,1420,2024,2798,253.79924,1865
7278.000,1420,1693,3350,253.87176,1865
7275.833,1420,1233,4826,253.94419,1865
7274.000,1440,1086,5701,254.00218,1865
7271.667,1440,878,6599,254.07464,1865
7267.667,1440,942,6000,254.14713,1865
7263.167,1440,934,5922,254.21963,1865
7258.667,1440,871,5976,254.29214,1865
7252.500,1440,1153,5550,254.36464,1865
7240.667,1420,1684,4186,254.43713,1865
7227.833,1420,2117,3072,254.50959,1865
7380.833,1420,2601,2238,254.58205,1864
7752.833,1420,2646,2158,254.65451,1865
7770.333,1420,2409,2347,254.72696,1865
7636.333,1440,1858,4047,254.79942,1865
7507.500,1440,1470,6170,254.87191,1865
7463.833,1460,1134,7144,254.94436,1866
7439.833,1460,919,7459,255.00235,1866
7422.500,1460,902,7477,255.07484,1866
7408.500,1460,990,7376,255.14734,1866
7395.833,1460,942,7201,255.21984,1866
7385.000,1460,685,7447,255.29233,1866
7374.000,1460,1145,6209,255.36484,1865
7357.667,1440,2055,3605,255.43733,1865
7339.500,1440,2673,2196,255.50977,1899
7545.167,1440,3013,1556,255.58223,1890
7728.667,1440,2877,2203,255.65473,1878
7750.000,1440,2373,3577,255.72716,1871
7636.333,1460,1974,4234,255.79961,1871
7531.000,1500,1551,5966,255.87205,1871
7487.500,1500,1111,7241,255.94455,1871
7465.167,1520,932,7519,256.00251,1872
7444.333,1520,1007,7413,256.08228,1875
7428.000,1520,1140,6496,256.15478,1875
7414.333,1520,1143,6413,256.22727,1875
7401.500,1500,1220,6013,256.30719,1877
7388.667,1500,1591,5598,256.37969,1878
7370.167,1500,2460,3431,256.45213,1881
7354.167,1500,2984,2512,256.52457,1880
7681.000,1500,3260,1683,256.59704,1875
7733.500,1500,3191,1778,256.66948,1867
7741.333,1520,2926,1953,256.74190,1863
7628.000,1540,2468,2536,256.81432,1862
7533.833,1560,1847,4114,256.88674,1863
7490.333,1560,1832,3932,256.95918,1863
7472.833,1600,1575,5118,257.00264,1863
7449.333,1600,1304,6092,257.08237,1866
7433.667,1600,1293,6452,257.15480,1870
7420.500,1600,1176,6789,257.22722,1873
7408.833,1600,1143,7142,257.29966,1876
7398.333,1600,1466,7424,257.37212,1881
7379.833,1560,2221,5078,257.44453,1881
7364.333,1560,2331,5554,257.51699,1881
7701.333,1560,2610,4390,257.58941,1881
7780.167,1560,2494,4254,257.66184,1871
7793.333,1600,2238,4858,257.73428,1869
7654.667,1600,1895,5743,257.80670,1869
7552.167,1620,1553,7243,257.87912,1870
7513.000,1620,1444,7749,257.95155,1878
7494.667,1620,1293,7822,258.00226,1881
7475.833,1620,1144,7992,258.07470,1884
7462.167,1620,1192,8405,258.14714,1891
7449.167,1620,1085,8513,258.21964,1894
7438.833,1620,1222,8502,258.29207,1898
7427.833,1620,1470,7547,258.36454,1898
7409.167,1600,2111,4732,258.43699,1897
7390.500,1600,2644,3388,258.50941,1897
7660.833,1600,2578,4369,258.58992,1884
7785.167,1600,2339,4996,258.66240,1880
7796.167,1600,2116,5192,258.73484,1877
7667.833,1620,1785,5968,258.80729,1877
7567.667,1620,1488,7166,258.87981,1878
7526.833,1640,1256,7638,258.95228,1883
7506.167,1640,1149,7799,259.00303,1883
7486.000,1640,1265,8321,259.07549,1891
7470.667,1640,1265,8494,259.14797,1897
7460.667,1640,1250,8583,259.22047,1901
7450.167,1620,1307,8657,259.29294,1906
7442.000,1620,1440,8597,259.36543,1910
7425.833,1620,1875,6612,259.43799,1909
7406.667,1620,2359,4992,259.51043,1908
7389.667,1620,2517,4375,259.58289,1901
7375.500,1620,2347,4488,259.65537,1882
7364.500,1620,2027,5307,259.72785,1878
7357.500,1620,1709,6390,259.80029,1879
7355.000,1620,1469,7123,259.87275,1879
7352.000,1640,1317,7541,259.94521,1879
7350.000,1640,1281,7805,260.00319,1885
7347.333,1640,1289,7749,260.07569,1890
7342.667,1640,1414,6769,260.14816,1890
7337.667,1620,1404,6639,260.22062,1890
7332.333,1620,1429,6679,260.29311,1890
7329.167,1620,1387,7262,260.36564,1894
7321.500,1620,1558,7526,260.43808,1894
7312.167,1620,1732,6616,260.51054,1894
7506.333,1620,1777,6171,260.58299,1894
7795.000,1620,1539,5995,260.65549,1894
7796.500,1620,1537,6194,260.72801,1894
7713.833,1620,1428,7124,260.80050,1894
7552.167,1620,1319,7227,260.87299,1894
7501.000,1620,1267,7249,260.94547,1894
7477.167,1620,1168,7722,261.00346,1894
7457.167,1620,1101,7998,261.07594,1898
7443.167,1600,1100,8240,261.14844,1902
7430.667,1600,1215,8343,261.22095,1907
7600.000,1600,1302,8936,261.29351,1919
7657.333,1600,1313,9235,261.36597,1924
7713.167,1600,1312,9360,261.43847,1928
7700.167,1560,1316,9372,261.51094,1931
7662.000,1560,1331,9344,261.58341,1932
7580.833,1560,1294,9359,261.65591,1933
7615.333,1560,1250,9373,261.72841,1934
7633.500,1560,1224,9403,261.80091,1936
7704.000,1560,1191,9436,261.87341,1938
7700.833,1540,1140,9476,261.94589,1939
7703.000,1540,1154,9548,262.00390,1942
7701.000,1540,1158,9659,262.07637,1944
7686.333,1540,1138,9737,262.16337,1947
7701.500,1520,1316,9812,262.23586,1956
7693.167,1520,1291,9843,262.30833,1958
7702.167,1520,1293,9856,262.38081,1958
7596.167,1520,1325,9871,262.45329,1961
7515.167,1500,1360,9881,262.52576,1963
7550.500,1500,1355,9873,262.59823,1964
7494.500,1500,1330,9877,262.67424,1966
7461.333,1500,1405,9869,262.74671,1966
7439.000,1500,1351,9861,262.82274,1966
7422.500,1500,1306,9875,262.90233,1968
7410.667,1500,1284,9885,262.98897,1971
7410.000,1500,1284,9888,262.99978,1971
7400.500,1500,1169,9857,263.09373,1974
7390.000,1500,1143,9751,263.21699,1974
7381.333,1500,1162,9153,263.32498,1974
7374.500,1500,1476,9170,263.43295,1973
7366.333,1500,1670,7327,263.53046,1970
7361.333,1500,1429,8221,263.61356,1965
7423.167,1500,1264,9129,263.72154,1965
7483.167,1500,1175,9488,263.86273,1966
7479.333,1500,1167,9505,263.97075,1968
7474.667,1500,1164,9535,264.00315,1969
7469.500,1500,1154,9712,264.11115,1972
7461.000,1500,1140,9803,264.21913,1973
7457.333,1500,1130,9812,264.32714,1977
7436.333,1460,1240,9199,264.43512,1977
7412.167,1460,1614,7631,264.54308,1974
7391.833,1460,1756,6972,264.65480,1967
7378.833,1460,1703,6853,264.76279,1959
7369.667,1460,1421,7888,264.89330,1959
7365.167,1500,1219,8742,265.00146,1959
7360.000,1500,1204,9351,265.13265,1959
7355.167,1500,1125,9045,265.27939,1959
7350.000,1500,1428,8594,265.39425,1959
7338.167,1500,2098,5708,265.49175,1959
7327.833,1500,2175,5224,265.56778,1950
7323.500,1500,1454,7860,265.66957,1941
7319.333,1500,1785,6287,265.77397,1943
7317.000,1500,1366,7834,265.88194,1943
7314.167,1520,1235,5929,265.99678,1943
7313.667,1520,1199,6009,266.00758,1943
7308.667,1520,838,7293,266.16150,1943
7302.000,1500,647,7755,266.30384,1943
7293.833,1500,1700,5356,266.43588,1943
7284.000,1460,2124,4335,266.50832,1943
7275.000,1460,2469,3473,266.58079,1941
7268.167,1460,2404,3561,266.66778,1933
7264.500,1460,2173,4378,266.74021,1927
7263.000,1460,1766,5928,266.83043,1927
7262.500,1500,1186,7876,266.93840,1928
7263.833,1500,1100,8159,267.00318,1929
7262.833,1500,1040,8688,267.12145,1937
7260.000,1500,1005,9088,267.26378,1947
7257.167,1500,1476,9086,267.39578,1958
7249.833,1500,2010,6251,267.49307,1958
7245.333,1500,2202,5621,267.57617,2070
7339.000,1500,2631,4579,267.64863,2054
7497.167,1500,2571,3968,267.72109,2041
7446.500,1520,2397,3688,267.79354,2027
7393.000,1520,1702,4887,267.86953,2022
7360.000,1540,1581,5035,267.97747,2022
7355.833,1540,1569,5130,267.99905,2022
7340.833,1540,1298,5769,268.10701,2022
7328.833,1540,999,6892,268.21499,2022
7318.333,1540,1155,6382,268.33671,2022
7308.667,1540,2123,3817,268.41628,2021
7516.500,1520,2291,3523,268.48874,2020
7475.333,1520,2604,3070,268.56120,2021
7435.667,1520,2830,2557,268.63369,2021
7410.833,1520,2835,2222,268.70616,2019
7393.500,1540,2366,3120,268.78582,2010
7382.500,1560,1806,5065,268.85825,2010
7375.667,1600,1319,7169,268.93428,2011
7368.833,1620,1064,7915,269.00628,2011
7360.500,1620,1263,6386,269.11422,2011
7351.000,1620,1056,6668,269.22220,2011
7342.333,1620,932,8033,269.33015,2011
7333.500,1600,2378,3799,269.41719,2010
7323.667,1600,2591,3164,269.50434,2009
7441.167,1560,2811,3075,269.57679,2009
7748.167,1560,2644,3177,269.64924,2010
7753.333,1600,2467,3897,269.72168,2010
7600.167,1620,2114,4781,269.79411,2010
7534.500,1640,1634,6279,269.86655,2011
7501.000,1660,1236,7608,269.93903,2011
7483.833,1660,1049,8005,270.00424,2011
7465.500,1700,999,8433,270.08377,2012
7450.000,1700,877,8606,270.15980,2012
7435.500,1660,852,8855,270.25714,2011
7421.333,1660,1307,7771,270.35088,2011
7410.833,1640,2368,4636,270.42331,2010
7399.167,1640,2582,3428,270.49579,2009
7389.833,1620,2827,2741,270.56828,2009
7383.333,1620,2793,2371,270.64821,2010
7382.333,1640,2602,2740,270.72062,2010
7380.500,1640,2193,3432,270.79306,2009
7381.500,1660,1678,4955,270.86550,2002
7379.833,1700,1077,7147,270.93794,2003
7377.833,1720,954,7634,271.00315,2003
7373.333,1720,875,7797,271.07564,2003
7369.667,1720,813,7762,271.14814,2003
7364.833,1700,754,7904,271.22064,2003
7359.833,1700,688,8120,271.29314,2003
