79.86,26.0,29.75,54.32,368.82,37.65
79.36,26.2,26.3,63.95,368.89,37.69
79.13,26.2,24.67,73.99,368.96,37.755
78.99,26.2,23.61,77.55,369.01,37.7925
78.82,26.4,22.48,83.37,369.09,37.835
78.70,26.4,21.57,85.16,369.16,37.865
78.59,26.2,21.39,87.59,369.23,37.8975
78.49,26.2,20.54,87.77,369.30,37.915
78.40,26.2,25.45,87.55,369.38,37.935
78.10,26.2,29.92,67.15,369.45,37.935
77.59,26.0,34.17,54.47,369.53,37.8175
79.59,26.0,37.17,45.3,369.60,37.725
81.38,26.0,35.13,48.44,369.67,37.675
80.95,26.2,32.1,53.42,369.75,37.665
79.90,26.2,28.64,61.1,369.82,37.665
79.40,26.4,26.06,68.04,369.89,37.7175
79.16,26.4,24.22,76.19,369.96,37.7775
79.09,26.4,23.6,79.23,370.00,37.805
78.94,26.4,23.07,84.13,370.07,37.85
78.80,26.4,22.44,86.93,370.14,37.885
78.70,26.4,22.1,88.85,370.22,37.915
78.58,26.4,21.42,88.99,370.29,37.93
78.48,26.4,23.6,89.13,370.36,37.945
78.18,26.2,31.57,61.9,370.43,37.9425
77.73,26.2,35.0,50.67,370.51,37.8475
77.29,26.2,39.06,37.86,370.58,37.7475
80.93,26.2,39.92,36.71,370.65,37.695
81.08,26.2,36.84,38.91,370.72,37.6725
80.00,26.2,32.22,50.36,370.80,37.67
79.41,26.4,28.45,58.52,370.87,37.6925
79.12,26.6,25.54,72.2,370.94,37.7575
78.96,26.6,24.67,76.67,371.00,37.8025
78.81,26.6,23.59,81.41,371.07,37.85
78.68,26.6,22.26,85.2,371.14,37.8825
78.53,26.6,21.75,87.86,371.22,37.9125
78.43,26.6,21.07,86.72,371.29,37.925
78.28,26.6,24.04,81.79,371.36,37.935
77.81,26.4,30.25,47.39,371.44,37.9325
77.26,26.4,36.23,35.67,371.51,37.775
76.78,26.4,43.92,13.98,371.60,37.6625
80.97,26.4,38.42,26.63,371.67,37.6125
80.85,26.4,33.73,42.94,371.75,37.6075
79.86,26.4,31.12,49.41,371.82,37.63
79.30,26.6,26.97,53.02,371.89,37.6925
79.02,26.6,23.77,60.49,371.96,37.7475
78.90,26.6,22.58,57.2,372.00,37.76
78.69,26.6,21.39,56.62,372.07,37.79
78.48,26.6,22.85,45.45,372.14,37.8175
78.27,26.6,21.22,51.72,372.22,37.83
78.08,26.6,22.13,49.71,372.29,37.85
77.83,26.4,22.88,58.87,372.36,37.86
77.46,26.4,32.53,42.11,372.43,37.86
76.93,26.2,36.4,30.17,372.51,37.7875
76.35,26.2,40.84,22.15,372.59,37.6975
81.74,26.2,40.11,21.79,372.67,37.65
81.86,26.2,37.2,25.16,372.74,37.64
80.08,26.4,33.85,30.43,372.81,37.64
79.58,26.4,28.25,46.52,372.88,37.675
79.27,26.6,23.67,65.81,372.96,37.7375
79.16,26.6,21.91,70.11,373.00,37.765
78.98,26.6,20.66,72.41,373.07,37.8025
78.81,26.6,19.88,73.37,373.14,37.8325
78.64,26.6,19.15,70.72,373.22,37.8525
78.49,26.6,20.44,60.38,373.29,37.87
78.28,26.4,22.78,57.62,373.36,37.8725
77.83,26.4,33.82,33.79,373.43,37.855
77.31,26.2,40.83,19.98,373.51,37.775
76.81,26.2,43.4,11.71,373.58,37.685
79.52,26.2,43.97,9.68,373.65,37.6225
80.38,26.2,41.41,17.81,373.72,37.6025
79.66,26.2,37.14,22.77,373.80,37.6025
79.04,26.4,31.5,34.02,373.87,37.6325
78.71,26.6,26.19,66.1,373.94,37.72
78.55,26.6,23.76,73.58,374.00,37.7725
78.38,27.0,21.91,69.67,374.07,37.8075
78.20,27.0,22.74,58.11,374.14,37.83
78.01,27.0,25.89,46.25,374.22,37.85
77.85,26.6,25.34,48.8,374.29,37.8575
77.59,26.6,25.51,57.48,374.36,37.865
77.09,26.6,35.06,39.02,374.43,37.8375
76.41,26.6,40.38,25.82,374.51,37.7275
75.78,26.4,39.18,30.2,374.59,37.6425
81.84,26.4,37.2,33.77,374.66,37.6125
82.12,26.6,34.52,37.38,374.73,37.6075
80.68,26.6,31.28,45.2,374.80,37.6075
79.91,27.0,27.52,61.14,374.88,37.6975
79.52,27.0,24.64,74.01,374.96,37.7725
79.38,27.2,23.67,76.18,375.00,37.8075
79.22,27.2,22.99,80.65,375.07,37.8575
79.05,27.2,22.03,82.98,375.14,37.8925
78.93,27.2,21.79,85.32,375.22,37.9225
78.82,27.0,23.93,89.9,375.29,37.9625
78.70,27.0,24.8,90.38,375.36,37.995
78.49,27.0,30.69,69.86,375.43,37.995
77.95,26.6,34.8,55.43,375.51,37.88
78.68,26.6,34.98,50.39,375.59,37.785
82.42,26.6,35.21,51.92,375.66,37.735
82.15,27.0,33.49,56.59,375.73,37.725
80.02,27.0,30.18,62.84,375.80,37.725
79.50,27.0,27.36,70.18,375.88,37.7725
79.20,27.2,25.76,75.53,375.95,37.83
79.09,27.2,25.01,78.06,376.00,37.8625
78.94,27.2,23.59,83.5,376.07,37.9
78.78,27.2,24.34,61.48,376.16,37.9225
78.60,27.2,25.06,31.87,376.23,37.92
78.44,27.0,24.08,34.16,376.31,37.92
78.16,27.0,24.6,55.01,376.38,37.915
77.70,27.0,33.28,24.18,376.45,37.8475
77.16,26.6,35.2,21.51,376.52,37.74
79.92,26.6,35.03,19.52,376.60,37.6525
81.58,26.4,32.23,44.73,376.67,37.635
81.76,26.4,28.97,50.65,376.74,37.635
79.76,26.6,28.15,58.78,376.81,37.68
79.31,26.6,25.36,68.64,376.88,37.755
78.97,26.6,24.67,74.24,376.96,37.8225
78.86,26.6,24.4,74.85,377.00,37.85
78.68,26.6,22.2,79.25,377.07,37.89
78.57,26.6,21.76,84.31,377.15,37.9225
78.44,26.6,21.25,85.62,377.22,37.9425
78.32,26.6,21.27,86.46,377.29,37.9675
78.22,26.4,22.86,85.43,377.36,37.9775
77.89,26.4,27.04,59.63,377.44,37.975
77.51,26.4,26.61,63.25,377.51,37.91
77.04,26.2,31.97,46.68,377.58,37.795
80.82,26.2,31.34,44.45,377.65,37.725
80.58,26.2,29.94,49.9,377.72,37.7
79.62,26.2,27.95,54.88,377.80,37.75
79.01,26.4,24.66,63.09,377.87,37.79
78.71,26.4,22.01,72.57,377.95,37.85
78.58,26.4,20.46,76.55,378.00,37.8875
78.42,26.4,19.79,80.02,378.07,37.925
78.28,26.4,19.25,83.13,378.15,37.955
78.17,26.4,19.13,85.69,378.22,37.9825
78.06,26.2,18.93,87.14,378.29,38.0025
77.94,26.2,21.81,89.0,378.36,38.0225
77.57,26.0,29.35,59.05,378.44,37.995
77.09,26.0,32.5,53.05,378.51,37.915
76.67,26.0,35.7,42.31,378.59,37.8175
80.56,26.0,34.3,45.42,378.66,37.77
80.49,26.0,31.78,49.7,378.73,37.76
79.62,26.0,29.5,53.47,378.80,37.76
79.11,26.2,25.8,65.27,378.88,37.8
78.79,26.2,23.76,73.71,378.95,37.86
78.65,26.2,22.27,76.81,379.00,37.895
78.48,26.2,21.0,82.05,379.07,37.935
78.34,26.2,21.35,87.2,379.15,37.9725
78.21,26.2,20.93,88.11,379.22,38.0
78.07,26.2,20.55,89.07,379.29,38.019999999999996
77.96,26.2,23.2,91.25,379.36,38.045
77.66,26.0,29.73,64.22,379.43,38.04
77.10,26.0,33.0,43.94,379.51,37.915
76.58,26.0,36.78,36.41,379.58,37.8075
81.07,26.0,35.32,33.67,379.65,37.7425
80.82,26.0,32.78,42.76,379.72,37.7225
79.85,26.0,29.23,51.18,379.80,37.7225
79.25,26.2,26.01,61.62,379.87,37.7675
78.93,26.2,23.5,70.86,379.94,37.835
78.77,26.2,21.07,76.42,380.00,37.8775
78.60,26.2,19.87,79.8,380.07,37.9225
78.43,26.2,18.36,81.4,380.14,37.945
78.26,26.2,17.35,81.95,380.22,37.97
78.11,26.2,16.8,81.67,380.30,37.985
77.94,26.0,21.62,82.15,380.37,38.0
77.49,26.0,29.92,58.3,380.44,37.9975
76.97,26.0,33.07,45.9,380.51,37.9025
76.67,25.6,35.7,39.85,380.59,37.805
81.29,25.6,34.68,41.43,380.66,37.7525
81.10,25.6,31.96,47.81,380.73,37.7425
79.91,26.0,28.31,59.2,380.81,37.74
79.38,26.0,25.31,70.99,380.88,37.805
79.11,26.0,23.69,76.45,380.96,37.8725
79.00,26.2,22.27,78.83,381.00,37.9025
78.83,26.2,20.98,82.85,381.07,37.94
78.67,26.2,20.23,85.62,381.14,37.975
78.54,26.2,20.13,88.4,381.22,38.0025
78.42,26.2,19.01,88.86,381.29,38.0175
78.29,26.0,20.6,86.52,381.36,38.025
77.90,26.0,29.89,59.41,381.43,38.0225
77.37,26.0,34.56,39.23,381.51,37.92
76.91,25.6,38.11,32.17,381.58,37.825
81.04,25.6,36.97,39.21,381.65,37.7725
80.99,25.6,34.37,38.7,381.72,37.7525
79.94,26.0,30.84,43.33,381.80,37.7725
79.41,26.0,26.54,58.84,381.88,37.7975
79.10,26.2,23.42,72.97,381.95,37.8575
78.97,26.2,22.09,77.12,382.00,37.9
78.80,26.2,21.46,82.77,382.07,37.945
78.64,26.2,21.06,86.19,382.14,37.985
78.50,26.2,20.08,87.49,382.22,38.0075
78.37,26.2,19.28,88.25,382.29,38.03
78.21,26.2,19.28,87.11,382.36,38.03
77.74,26.0,31.14,46.9,382.44,38.0275
77.19,26.0,35.05,41.2,382.51,37.915
80.08,26.0,38.56,34.77,382.58,37.825
81.92,26.0,37.21,34.77,382.66,37.7675
80.86,26.0,35.3,40.11,382.74,37.7575
79.52,26.0,30.38,53.81,382.82,37.76
79.09,26.2,26.35,66.63,382.90,37.8225
78.89,26.2,24.18,75.97,382.97,37.895
78.80,26.4,22.79,76.42,383.00,37.91
78.66,26.4,21.39,80.9,383.07,37.95
78.51,26.4,19.58,81.47,383.14,37.975
78.39,26.4,19.32,81.3,383.22,38.0
78.26,26.2,19.55,78.82,383.29,38.0125
78.06,26.2,21.71,71.52,383.36,38.0125
77.67,26.2,30.16,50.25,383.43,37.9875
77.21,26.0,33.83,52.88,383.51,37.92
76.75,26.0,35.07,49.09,383.58,37.8325
80.75,26.0,33.89,47.15,383.65,37.77
80.79,26.0,31.5,55.56,383.72,37.76
79.87,26.0,29.25,63.8,383.80,37.7625
79.36,26.2,26.31,70.54,383.87,37.825
79.06,26.2,25.13,75.78,383.94,37.8975
78.90,26.4,24.45,78.93,384.00,37.94
78.75,26.4,23.38,83.77,384.08,37.9875
78.62,26.4,22.47,86.96,384.15,38.015
78.48,26.4,22.87,89.91,384.22,38.045
78.38,26.4,21.79,90.09,384.30,38.06
78.28,26.2,24.21,91.75,384.37,38.082499999999996
77.93,26.2,31.13,64.54,384.44,38.05
77.35,26.2,34.16,53.9,384.51,37.9275
76.76,26.2,34.58,49.32,384.59,37.82
76.15,26.2,34.18,51.15,384.66,37.7525
75.63,26.2,29.89,58.75,384.73,37.735
75.33,26.2,27.37,66.84,384.80,37.755
75.33,26.4,23.34,84.05,384.88,37.85
75.27,26.4,22.08,87.09,384.95,37.915
75.22,26.4,21.86,88.66,385.00,37.9425
75.16,26.4,22.05,90.38,385.07,37.9825
75.08,26.4,22.67,91.68,385.14,38.015
81.30,26.2,22.25,92.98,385.25,38.0625
80.85,26.2,22.17,95.83,385.32,38.0875
79.93,26.2,22.77,96.76,385.39,38.11
79.48,26.2,24.62,88.89,385.46,38.1125
78.75,26.0,29.01,64.36,385.53,38.0425
78.03,26.0,30.68,50.74,385.61,37.905
77.40,26.0,29.78,44.97,385.68,37.8125
76.85,26.0,27.32,54.85,385.75,37.7875
76.56,26.0,24.86,62.87,385.82,37.795
76.41,26.0,23.33,70.3,385.90,37.855
76.34,26.0,21.2,80.21,385.97,37.905
76.31,26.0,20.93,83.46,386.00,37.9275
76.27,26.0,20.88,83.8,386.07,37.9625
76.23,25.6,20.25,83.85,386.14,37.9875
76.15,25.6,19.44,85.41,386.22,38.01
76.09,25.6,18.63,89.82,386.29,38.0325
76.02,25.6,20.84,94.41,386.36,38.0575
75.68,25.4,28.05,66.21,386.43,38.045
75.05,25.4,31.4,53.67,386.50,37.945
74.49,25.4,32.45,51.03,386.58,37.8475
74.30,25.2,31.73,50.49,386.65,37.7875
74.05,25.2,29.35,52.75,386.72,37.77
74.41,25.4,27.03,58.07,386.79,37.7725
74.27,25.4,24.03,71.3,386.87,37.8175
74.22,25.4,21.59,79.96,386.94,37.8875
74.19,25.4,20.34,86.17,387.00,37.9325
74.15,25.4,19.32,88.74,387.08,37.9725
74.12,25.4,18.92,90.87,387.15,38.005
74.06,25.4,18.87,92.9,387.22,38.0325
74.00,25.4,17.1,92.92,387.30,38.0475
73.93,25.2,21.43,94.54,387.38,38.07
73.57,25.2,28.76,61.21,387.45,38.0675
73.05,25.2,31.53,48.26,387.53,37.945
72.58,25.0,33.44,37.71,387.60,37.8475
73.44,25.0,31.65,46.5,387.68,37.79
74.04,25.0,29.06,52.76,387.75,37.7875
73.64,25.2,26.08,60.13,387.82,37.79
73.52,25.2,23.3,72.03,387.90,37.855
73.44,25.2,20.62,81.79,387.97,37.915
73.40,25.2,20.19,84.37,388.00,37.935
73.34,25.2,19.15,87.96,388.07,37.9775
73.27,25.2,18.76,90.53,388.14,38.01
73.20,25.2,17.54,91.23,388.22,38.0325
73.14,25.2,17.17,91.97,388.29,38.055
73.07,25.0,19.98,96.24,388.36,38.085
72.81,25.0,27.72,69.95,388.43,38.0875
72.33,25.0,30.83,55.83,388.51,38.08
71.87,24.6,33.47,44.59,388.58,37.9025
76.05,24.6,32.71,44.08,388.65,37.825
76.36,24.6,30.18,52.23,388.72,37.8
75.77,25.0,27.45,58.84,388.79,37.8025
75.30,25.0,24.55,68.49,388.87,37.8425
75.10,25.0,21.91,78.51,388.94,37.91
74.97,25.2,20.9,84.97,389.00,37.96
74.82,25.2,20.56,89.46,389.08,38.005
74.71,25.2,19.46,90.7,389.15,38.035
74.56,25.2,19.07,92.12,389.22,38.06
74.45,25.0,18.72,93.62,389.29,38.08
74.33,25.0,21.42,97.09,389.37,38.1125
74.01,25.0,28.06,66.72,389.44,38.115
73.44,25.0,31.32,57.23,389.51,38.11
72.93,24.6,31.82,52.53,389.58,37.9175
79.54,24.6,32.0,50.21,389.66,37.855
80.13,24.6,30.0,53.1,389.73,37.835
78.72,25.0,27.04,63.14,389.80,37.8375
78.15,25.0,24.05,71.3,389.87,37.8825
77.75,25.2,22.23,78.61,389.95,37.9425
77.57,25.2,21.21,84.03,390.00,37.985
77.38,25.2,20.62,88.49,390.08,38.025
77.20,25.2,20.6,91.88,390.15,38.0575
77.05,25.2,20.58,93.72,390.22,38.085
76.90,25.0,20.33,94.74,390.29,38.11
76.76,25.0,22.32,96.99,390.37,38.1375
76.38,25.0,25.93,72.91,390.44,38.135
75.91,25.0,27.32,70.09,390.51,38.0775
75.35,25.0,28.67,63.32,390.58,37.9875
74.90,25.0,27.79,63.16,390.66,37.9075
79.16,25.0,26.94,66.29,390.73,37.9
79.17,25.0,25.88,69.66,390.80,37.9
78.46,25.0,23.72,76.32,390.87,37.94
78.37,25.0,23.13,86.84,390.95,38.015
78.06,25.0,23.05,92.09,391.00,38.05
77.80,25.0,22.14,94.34,391.08,38.085
77.62,25.0,21.53,95.42,391.15,38.1125
77.44,25.0,21.67,97.05,391.22,38.14
77.29,25.0,21.19,97.4,391.29,38.1625
77.16,25.0,22.12,97.75,391.37,38.175
76.86,25.0,26.25,75.35,391.44,38.1725
76.28,25.0,30.53,60.72,391.51,38.082499999999996
80.35,24.6,32.32,53.05,391.58,37.985
81.56,24.6,21.16,87.55,391.68,37.9225
79.50,25.0,22.34,89.93,391.75,38.0
78.94,25.0,21.24,89.21,391.82,38.03
78.66,24.6,20.06,90.83,391.89,38.0675
78.47,24.6,19.16,94.39,391.97,38.1025
78.39,24.6,18.84,95.44,392.00,38.115
78.24,24.6,18.96,97.5,392.07,38.1425
78.12,24.6,18.41,97.97,392.15,38.16
78.03,24.4,17.87,98.22,392.22,38.1725
77.93,24.4,17.71,98.67,392.29,38.1875
77.85,24.4,19.36,99.82,392.36,38.2025
77.70,24.2,25.17,75.88,392.44,38.2025
77.39,24.2,29.59,62.58,392.51,38.1425
77.07,24.2,32.37,51.35,392.58,38.065
76.77,24.2,33.0,52.95,392.65,38.005
76.54,24.2,29.96,63.01,392.73,37.9775
76.42,24.2,27.35,67.48,392.80,37.9775
76.39,24.4,24.62,76.52,392.87,38.0
76.40,24.4,22.82,87.36,392.94,38.0475
76.40,24.4,21.72,90.48,393.00,38.0775
76.39,24.4,20.99,93.21,393.07,38.11
76.37,24.4,20.18,94.97,393.15,38.1375
76.35,24.4,19.78,96.61,393.22,38.1625
76.32,24.4,19.98,98.42,393.29,38.185
76.29,24.4,21.4,99.4,393.36,38.207499999999996
76.15,24.4,27.44,75.76,393.44,38.207499999999996
75.86,24.4,28.13,73.8,393.51,38.1625
75.52,24.4,30.41,59.58,393.58,38.045
75.11,24.4,32.53,55.96,393.65,37.9775
74.75,24.4,29.56,61.78,393.73,37.95
74.55,24.4,26.71,64.93,393.80,37.95
74.43,24.6,23.62,73.7,393.87,37.9725
74.40,24.6,21.38,84.27,393.94,38.0275
74.40,24.6,20.43,88.39,394.00,38.0625
74.38,24.6,19.2,90.61,394.07,38.0925
74.33,24.6,18.55,91.99,394.15,38.12
74.29,24.6,17.84,92.17,394.22,38.14
74.23,24.6,17.45,92.28,394.29,38.16
74.18,24.4,20.01,96.79,394.36,38.18
73.92,24.4,27.32,70.32,394.44,38.18
73.40,24.4,31.53,49.82,394.51,38.0725
72.84,24.2,33.51,44.17,394.58,37.98
78.83,24.2,33.53,44.78,394.65,37.9175
80.77,24.2,30.85,49.24,394.73,37.905
79.15,24.4,27.12,54.08,394.80,37.905
78.46,24.4,24.15,68.64,394.87,37.9625
78.23,24.6,21.15,79.89,394.94,38.0275
78.35,24.6,20.39,79.86,396.00,38.08
78.14,24.6,19.6,84.6,396.07,38.12
78.02,24.6,19.15,88.54,396.14,38.15
77.88,24.6,18.62,90.57,396.22,38.175
77.77,24.4,18.48,92.78,396.29,38.195
77.68,24.4,20.87,96.93,396.36,38.2225
77.43,24.4,27.07,70.17,396.43,38.2225
77.02,24.2,31.55,54.0,396.51,38.2225
76.59,24.2,35.31,43.54,396.58,38.2175
81.08,24.2,35.76,35.37,396.65,38.22
81.45,24.2,34.01,38.86,396.72,38.2225
80.24,24.4,30.83,44.3,396.80,38.2225
78.90,24.6,25.48,56.51,396.87,38.0425
78.63,24.6,24.39,74.52,396.94,38.055
78.37,24.6,23.21,79.38,397.00,38.0925
78.19,24.6,22.48,86.09,397.07,38.14
78.06,24.6,22.5,89.76,397.14,38.175
77.93,24.6,23.03,91.0,397.22,38.205
77.84,24.6,22.94,90.94,397.29,38.2275
77.77,24.6,23.37,90.96,397.36,38.2475
77.60,24.6,25.28,80.06,397.43,38.25
77.27,24.6,26.59,71.59,397.51,38.22
77.07,24.6,26.58,82.85,397.58,38.207499999999996
81.08,24.6,30.44,66.83,397.65,38.207499999999996
80.80,24.6,28.32,68.63,397.72,38.14
79.61,24.6,26.23,68.15,397.80,38.125
78.93,25.0,23.58,72.1,397.87,38.125
78.53,25.0,22.57,79.17,397.94,38.14
78.33,25.0,22.17,83.95,398.00,38.17
78.17,25.0,21.88,91.23,398.07,38.2
78.05,25.0,21.1,91.93,398.14,38.2175
77.95,25.0,20.44,93.3,398.22,38.24
77.88,24.6,19.89,94.82,398.29,38.2575
77.81,24.6,21.32,97.96,398.36,38.2775
77.63,24.6,26.7,76.49,398.43,38.2775
77.25,24.6,30.48,61.47,398.50,38.275
76.91,24.4,32.92,51.69,398.58,38.2725
81.02,24.4,31.91,52.68,398.65,38.075
81.13,24.6,29.87,55.75,398.72,38.0525
79.33,24.6,27.19,62.02,398.79,38.0525
78.88,24.6,24.08,72.43,398.87,38.0575
78.57,24.6,22.45,79.04,398.94,38.11
78.38,25.0,21.3,86.65,399.00,38.1575
78.10,25.0,20.57,93.16,399.16,38.2275
78.02,24.6,20.48,95.29,399.23,38.254999999999995
77.95,24.6,19.88,95.83,399.30,38.2725
77.85,24.6,22.87,99.08,399.38,38.3025
77.68,24.6,25.78,79.94,399.45,38.3025
77.33,24.6,30.96,59.89,399.52,38.2275
80.92,24.4,32.84,50.51,399.59,38.1225
81.14,24.4,31.47,55.17,399.67,38.0675
79.54,24.6,29.09,59.73,399.75,38.05
78.93,24.6,26.46,65.02,399.82,38.05
78.57,24.6,23.8,73.49,399.89,38.085
78.40,24.6,23.13,77.9,399.96,38.1375
78.31,24.6,22.76,78.55,400.00,38.16
78.18,25.0,21.51,84.19,400.07,38.1975
78.08,25.0,20.63,89.46,400.14,38.2275
78.01,24.6,20.53,93.16,400.22,38.2575
77.95,24.6,20.76,95.73,400.30,38.2825
77.87,24.6,22.85,98.43,400.37,38.3175
77.72,24.6,25.26,88.07,400.44,38.3175
77.34,24.6,30.47,61.47,400.51,38.315
81.01,24.6,30.42,62.15,400.58,38.185
80.88,24.6,27.0,64.97,400.66,38.14
79.79,24.6,28.21,60.23,400.73,38.0925
79.04,24.6,25.1,66.36,400.80,38.0925
78.62,24.6,23.33,74.67,400.87,38.115
78.46,24.6,22.01,79.97,400.95,38.167500000000004
78.33,24.6,21.61,82.23,401.00,38.2
78.24,24.6,20.76,87.39,401.08,38.2325
78.12,24.6,21.6,89.82,401.15,38.2625
78.04,24.6,21.08,90.11,401.22,38.285
77.97,24.6,20.98,93.21,401.29,38.31
77.89,24.6,21.49,93.0,401.37,38.3225
77.70,24.4,24.18,78.59,401.44,38.32
77.41,24.4,26.62,67.53,401.51,38.275
77.06,24.4,30.85,56.49,401.58,38.1975
76.72,24.4,29.38,56.73,401.66,38.115
78.81,24.4,26.6,63.51,401.73,38.095
81.23,24.4,24.85,68.79,401.80,38.095
80.65,24.4,23.18,73.97,401.87,38.125
79.43,24.4,21.86,77.49,401.95,38.17
79.15,24.6,21.96,80.08,402.00,38.205
78.79,24.6,21.46,81.6,402.08,38.24
78.58,24.4,20.61,87.71,402.15,38.27
78.42,24.4,19.94,89.78,402.22,38.2925
78.28,24.4,20.07,93.54,402.29,38.32
78.20,24.4,21.95,94.32,402.37,38.34
77.96,24.4,25.43,79.32,402.44,38.34
77.57,24.4,24.78,70.65,402.52,38.2825
80.42,24.2,28.81,59.67,402.59,38.2125
81.31,24.2,28.76,57.09,402.66,38.135
80.04,24.2,25.81,62.65,402.73,38.115
79.19,24.4,23.86,64.63,402.81,38.1175
78.74,24.4,21.95,69.13,402.88,38.1375
78.48,24.4,20.68,76.65,402.95,38.18
78.38,24.4,19.94,79.38,403.00,38.207499999999996
78.26,24.4,18.72,84.52,403.07,38.245
78.14,24.4,17.94,88.66,403.15,38.2725
78.03,24.2,17.85,91.12,403.22,38.3
77.93,24.2,17.56,91.69,403.29,38.3175
77.85,24.2,18.51,93.06,403.36,38.3375
77.69,24.0,22.76,84.3,403.44,38.345
77.39,24.0,25.9,71.97,403.51,38.315
79.45,24.0,27.16,62.08,403.58,38.2425
81.04,24.0,28.97,53.53,403.65,38.155
80.47,24.0,27.24,54.79,403.73,38.1275
79.03,24.0,24.78,60.43,403.80,38.1275
78.58,24.0,21.64,71.68,403.87,38.1475
78.35,24.0,18.93,81.15,403.94,38.195
78.23,24.0,18.21,85.37,404.00,38.2375
78.08,24.0,18.02,89.52,404.07,38.265
77.97,24.0,17.99,91.25,404.15,38.295
77.87,24.0,17.38,92.0,404.22,38.3175
77.79,24.0,17.1,93.7,404.29,38.34
77.72,23.6,19.37,97.65,404.36,38.3725
77.53,23.6,23.73,82.21,404.44,38.3725
77.16,23.6,27.91,63.58,404.51,38.3125
79.37,23.4,31.57,46.7,404.58,38.24
81.02,23.4,29.96,45.27,404.65,38.17
80.17,23.4,27.5,52.49,404.73,38.17
79.10,23.6,26.82,58.95,404.80,38.1725
78.59,23.6,23.27,68.32,404.87,38.1875
78.38,23.6,21.56,67.8,404.94,38.21
78.24,23.6,20.14,73.14,405.00,38.235
78.10,23.6,19.64,77.22,405.07,38.2675
77.99,23.6,19.19,76.22,405.15,38.285
77.85,23.6,19.86,69.88,405.22,38.295
77.75,23.6,19.09,67.83,405.29,38.295
77.60,23.6,20.42,66.68,405.36,38.2925
77.24,23.6,24.41,45.63,405.43,38.2875
76.90,23.4,28.47,36.32,405.51,38.215
80.78,23.4,30.57,30.52,405.58,38.144999999999996
79.11,23.4,28.21,25.12,405.65,38.075
78.33,23.4,27.23,20.54,405.72,38.045
80.37,23.4,25.44,21.69,405.80,38.0475
79.46,23.4,23.06,24.89,405.87,38.085
78.86,23.4,20.57,32.85,405.94,38.1275
78.51,23.4,19.31,36.69,406.00,38.16
78.17,23.2,17.8,42.17,406.07,38.1775
77.95,23.2,16.17,50.51,406.14,38.2
77.75,23.2,16.86,51.39,406.22,38.2275
77.62,23.0,17.03,52.27,406.29,38.254999999999995
77.46,23.0,17.18,58.11,406.36,38.265
77.23,23.0,16.1,73.81,406.43,38.2675
77.08,22.6,17.97,69.08,406.51,38.27
80.48,22.6,19.49,67.73,406.58,38.27
80.51,22.4,21.01,62.47,406.65,38.27
78.95,22.4,20.53,66.41,406.72,38.2425
79.23,22.4,17.75,88.35,406.82,38.285
78.67,22.4,15.9,90.1,406.91,38.3175
78.23,22.4,15.41,92.32,406.99,38.345
78.20,22.4,15.63,92.83,407.00,38.35
79.35,22.2,16.28,94.72,407.09,38.3825
79.07,22.2,15.39,96.12,407.24,38.42
78.46,22.0,16.81,97.68,407.34,38.45
80.05,21.6,17.94,98.71,407.44,38.48
79.91,21.6,18.78,99.52,407.53,38.505
80.04,21.4,18.9,99.97,407.61,38.5225
79.40,21.4,19.49,99.99,407.68,38.5275
78.69,21.4,19.8,99.99,407.76,38.5325
78.83,21.4,18.92,99.99,407.83,38.5325
79.76,21.4,18.6,99.99,407.90,38.5325
79.49,21.2,17.83,99.99,407.97,38.5375
79.88,21.2,17.86,99.99,408.00,38.54
79.64,21.2,18.07,99.99,408.08,38.545
79.54,21.2,17.99,99.99,408.15,38.555
78.77,21.2,18.28,99.99,408.23,38.56
79.95,21.2,17.65,99.99,408.33,38.5975
79.98,21.2,16.98,99.99,408.40,38.5975
79.70,21.0,19.87,99.99,408.48,38.5975
78.70,21.0,24.93,94.98,408.55,38.59
77.99,21.0,23.27,92.9,408.65,38.5375
77.77,21.0,24.0,92.29,408.73,38.505
77.56,21.0,20.91,87.81,408.83,38.48
77.48,21.2,18.26,93.86,408.91,38.48
77.43,21.2,18.65,97.65,408.99,38.4875
77.41,21.2,18.27,97.55,409.00,38.4875
77.33,21.2,20.77,80.58,409.11,38.5025
77.29,21.2,21.23,79.24,409.19,38.505
78.84,21.2,17.28,96.18,409.31,38.535
78.56,21.2,18.31,98.98,409.38,38.55
78.17,21.2,21.29,92.44,409.46,38.5475
77.81,21.2,20.93,91.03,409.55,38.5475
77.61,21.2,23.3,91.58,409.62,38.5475
77.42,21.2,22.97,88.84,409.69,38.5275
77.30,21.2,22.55,90.22,409.76,38.5275
77.22,21.4,22.13,91.28,409.84,38.5275
77.20,21.4,21.12,96.12,409.91,38.5275
77.18,21.4,19.97,97.72,409.98,38.535
77.19,21.4,19.72,98.3,410.00,38.5375
77.16,21.4,19.32,99.82,410.08,38.545
77.16,21.4,19.19,99.99,410.15,38.555
77.14,21.4,19.09,99.99,410.22,38.5625
77.10,21.4,18.6,99.99,410.29,38.57
77.08,21.4,19.31,99.99,410.37,38.5875
77.02,21.4,23.77,96.24,410.44,38.59
76.80,21.4,28.04,75.35,410.51,38.53
76.58,21.4,30.94,65.11,410.58,38.47
76.36,21.6,29.69,68.58,410.66,38.4
76.22,21.6,28.01,71.07,410.73,38.3775
76.15,21.6,25.12,77.06,410.80,38.3775
